Date,JPM_Open,JPM_High,JPM_Low,JPM_Close,JPM_Adj_Close,JPM_Volume,JPM_Dividend,VIX_Close,RiskFreeRate_3M,RiskFreeRate_1Y,RiskFreeRate_10Y,Daily_Return,Volatility_21D,Dividend_Yield,Dividend_Growth,RiskFreeRate_3M_Decimal,RiskFreeRate_1Y_Decimal,RiskFreeRate_10Y_Decimal,VIX_Return,VIX_JPM_Corr,Rate_MA5,Rate_MA20,Interest_Rate_Momentum,Sentiment_Score,Article_Count
2019-02-27,105.18000030517578,105.37999725341797,104.51000213623047,105.16000366210938,86.29344177246094,9968800,0.0,14.699999809265137,2.45,2.54,2.69,-0.0012352395761500426,0.15519091640413274,0.0,0.0,0.0245,0.0254,0.0269,-0.030982219160517688,-0.2655239046865204,0.024560000000000002,0.02435,0.00021000000000000185,0.6800777106170217,0
2019-02-28,105.01000213623047,105.20999908447266,104.18000030517578,104.36000061035156,85.63697052001953,15156900,0.0,14.779999732971191,2.45,2.54,2.73,-0.0076365133304208965,0.15750891076363824,0.0,0.0,0.0245,0.0254,0.0273,0.005442171751297131,-0.2832725484081863,0.024560000000000002,0.024365,0.00019500000000000073,0.6727596108240849,0
2019-03-01,105.0999984741211,105.91000366210938,104.19999694824219,104.43000030517578,85.69440460205078,13813300,0.0,13.569999694824219,2.44,2.55,2.76,0.0006704444430181345,0.15732121852072545,0.0,0.0,0.024399999999999998,0.0255,0.0276,-0.08186739242272834,-0.2703148601613809,0.02452,0.02438,0.00014000000000000123,0.6886225208465406,0
2019-03-04,104.91999816894531,105.91999816894531,103.2699966430664,104.19000244140625,85.49748229980469,12466300,0.0,14.630000114440918,2.46,2.54,2.72,-0.002300604224480703,0.1543523299452133,0.0,0.0,0.0246,0.0254,0.027200000000000002,0.0781135183091417,-0.3341525262367903,0.0245,0.02441,8.99999999999998e-05,0.6777169537689838,0
2019-03-05,104.12999725341797,104.55000305175781,103.26000213623047,104.11000061035156,85.43183898925781,10856600,0.0,14.739999771118164,2.46,2.54,2.72,-0.0007680755212617922,0.1539039489707308,0.0,0.0,0.0246,0.0254,0.027200000000000002,0.007518773466629547,-0.32956752768963393,0.02452,0.02443,8.99999999999998e-05,0.6735481634668576,0
2019-03-06,103.86000061035156,104.56999969482422,103.55000305175781,103.72000122070312,85.1117935180664,9070800,0.0,15.739999771118164,2.47,2.54,2.69,-0.0037532429934588945,0.15392190639018485,0.0,0.0,0.024700000000000003,0.0254,0.0269,0.0678426062094939,-0.3329048495887208,0.024560000000000002,0.024455,0.00010500000000000093,0.6552854459492135,0
2019-03-07,103.25,103.47000122070312,102.16000366210938,102.97000122070312,84.4963607788086,12705700,0.0,16.59000015258789,2.45,2.52,2.64,-0.007257144479237931,0.15519977074527222,0.0,0.0,0.0245,0.0252,0.0264,0.05400256631702249,-0.3625549483221011,0.02456,0.024470000000000002,8.999999999999633e-05,0.6417727799667436,0
2019-03-08,101.98999786376953,103.2300033569336,101.98999786376953,103.01000213623047,84.52916717529297,10582400,0.0,16.049999237060547,2.46,2.53,2.62,0.00038818274722655444,0.1552216747823563,0.0,0.0,0.0246,0.0253,0.0262,-0.03254978363837502,-0.36185907589598043,0.024600000000000004,0.02449,0.00011000000000000246,0.6498033105523796,0
2019-03-11,103.9800033569336,104.55000305175781,103.66000366210938,104.3499984741211,85.62877655029297,9763200,0.0,14.329999923706055,2.46,2.53,2.64,0.012924752830106509,0.15432539664335848,0.0,0.0,0.0246,0.0253,0.0264,-0.10716507134672604,-0.385740303490469,0.024600000000000004,0.024505000000000002,9.500000000000133e-05,0.6892803692005076,0
2019-03-12,104.58999633789062,104.79000091552734,103.75,104.04000091552734,85.37438201904297,10219100,0.0,13.770000457763672,2.46,2.52,2.61,-0.0029753218718079582,0.14991331699687294,0.0,0.0,0.0246,0.0252,0.026099999999999998,-0.03907881848735939,-0.4205882572550984,0.0246,0.02451,8.99999999999998e-05,0.7012600306296988,0
2019-03-13,104.19000244140625,104.9800033569336,103.94999694824219,104.38999938964844,85.66157531738281,13022200,0.0,13.40999984741211,2.45,2.53,2.61,0.00335828293333962,0.14845510075206775,0.0,0.0,0.0245,0.0253,0.026099999999999998,-0.026143834305291547,-0.41589169687598454,0.024560000000000002,0.024520000000000004,3.999999999999837e-05,0.7110930213902926,0
2019-03-14,104.5,105.87000274658203,104.45999908447266,105.33999633789062,86.44114685058594,10926500,0.0,13.5,2.45,2.52,2.63,0.009059436773755992,0.14055895683018205,0.0,0.0,0.0245,0.0252,0.0263,0.006711420851004624,-0.38814053622833017,0.02456,0.024524999999999998,3.500000000000031e-05,0.7051702347906403,0
2019-03-15,105.41000366210938,106.80000305175781,105.2300033569336,106.55000305175781,87.43408966064453,24811700,0.0,12.880000114440918,2.45,2.52,2.59,0.011421449356830869,0.1444898856138743,0.0,0.0,0.0245,0.0252,0.0259,-0.04592591744882091,-0.4194405968330901,0.02454,0.024535,4.9999999999980616e-06,0.7177581454217152,0
2019-03-18,106.55000305175781,107.79000091552734,106.5,107.19000244140625,87.9592514038086,12935500,0.0,13.100000381469727,2.44,2.52,2.6,0.005988406508235696,0.14214107232155768,0.0,0.0,0.024399999999999998,0.0252,0.026000000000000002,0.017080765921899888,-0.38319168726199576,0.0245,0.02454,-3.999999999999837e-05,0.7221431453638483,0
2019-03-19,108.19999694824219,108.4000015258789,106.55000305175781,106.80000305175781,87.63922119140625,12889300,0.0,13.5600004196167,2.46,2.5,2.61,-0.003645026770507814,0.10056777912850091,0.0,0.0,0.0246,0.025,0.026099999999999998,0.0351145057062483,-0.2754455003521755,0.0245,0.024545,-4.49999999999999e-05,0.6956556808561645,0
2019-03-20,106.43000030517578,106.6500015258789,104.41000366210938,104.5199966430664,85.76826477050781,14920700,0.0,13.90999984741211,2.48,2.47,2.54,-0.021579564632583023,0.1260375163870249,0.0,0.0,0.0248,0.024700000000000003,0.0254,0.025811166442818223,-0.2890389114687789,0.02456,0.024560000000000002,-3.469446951953614e-18,0.6800315702470496,0
2019-03-21,103.48999786376953,103.48999786376953,102.27999877929688,102.87000274658203,84.41429901123047,19751000,0.0,13.630000114440918,2.49,2.48,2.54,-0.015912256787497327,0.13552075812334297,0.0,0.0,0.024900000000000002,0.0248,0.0254,-0.020129384330890843,-0.2081709529017908,0.024640000000000002,0.02458,6.0000000000001025e-05,0.6715760216201766,0
2019-03-22,101.81999969482422,102.31999969482422,99.5199966430664,99.76000213623047,81.86225128173828,31115200,0.0,16.479999542236328,2.46,2.45,2.44,-0.030698834520973252,0.1696045286485724,0.0,0.0,0.0246,0.0245,0.024399999999999998,0.20909753513324247,-0.5203171966844002,0.024659999999999998,0.024579999999999998,8.000000000000021e-05,0.614894051455306,0
2019-03-25,99.58999633789062,100.56999969482422,98.08999633789062,98.93000030517578,81.18116760253906,21032300,0.0,16.329999923706055,2.46,2.41,2.43,-0.008354678103891282,0.17066069033837858,0.0,0.0,0.0246,0.0241,0.024300000000000002,-0.009101918852961188,-0.5334873320042715,0.0247,0.024575,0.0001250000000000001,0.6146662036711583,0
2019-03-26,99.81999969482422,100.4000015258789,98.81999969482422,99.91999816894531,81.9935531616211,15987100,0.0,14.680000305175781,2.46,2.44,2.41,0.009957330001794502,0.1702132769108918,0.0,0.0,0.0246,0.024399999999999998,0.0241,-0.10104100589339193,-0.7026889897402685,0.0247,0.024579999999999998,0.00012000000000000205,0.6373447822169555,0
2019-03-27,99.87999725341797,100.44999694824219,99.08000183105469,99.58000183105469,81.71453094482422,12753200,0.0,15.149999618530273,2.44,2.4,2.39,-0.0034087808003048403,0.1693354183682191,0.0,0.0,0.024399999999999998,0.024,0.0239,0.032016301334052644,-0.6992034846474642,0.02462,0.024575,4.49999999999999e-05,0.633338857961231,0
2019-03-28,100.0,100.80000305175781,99.73999786376953,100.70999908447266,82.64181518554688,12454100,0.0,14.430000305175781,2.43,2.4,2.39,0.011283946152307251,0.17607721324932063,0.0,0.0,0.024300000000000002,0.024,0.0239,-0.04752470834876099,-0.7088072319498023,0.0245,0.024565,-6.499999999999909e-05,0.6508074390045675,0
2019-03-29,101.54000091552734,101.98999786376953,100.58999633789062,101.2300033569336,83.06849670410156,14523400,0.0,13.710000038146973,2.4,2.4,2.41,0.005149739405451449,0.17654425913716715,0.0,0.0,0.024,0.024,0.0241,-0.049896067345927775,-0.7180660142063326,0.024380000000000002,0.024545,-0.00016499999999999848,0.6684350017722877,0
2019-04-01,102.1500015258789,104.68000030517578,102.12000274658203,104.63999938964844,85.86674499511719,17499300,0.0,13.399999618530273,2.43,2.41,2.49,0.03313108882112472,0.21341695904461588,0.0,0.0,0.024300000000000002,0.0241,0.024900000000000002,-0.022611263220579714,-0.6492163167263545,0.02432,0.024530000000000003,-0.00021000000000000185,0.6920695631315316,0
2019-04-02,104.5999984741211,105.44000244140625,104.33000183105469,105.13999938964844,86.27703094482422,10295400,0.0,13.359999656677246,2.42,2.41,2.48,0.004766791298182704,0.2138209594710964,0.0,0.0,0.0242,0.0241,0.0248,-0.0029850718650553665,-0.6597992469156391,0.02424,0.02451,-0.0002699999999999994,0.6968328286683136,0
2019-04-03,105.80999755859375,106.36000061035156,104.79000091552734,105.3499984741211,86.4493637084961,11499200,0.0,13.739999771118164,2.44,2.41,2.52,0.0019954428065326827,0.21383979564222616,0.0,0.0,0.024399999999999998,0.0241,0.0252,0.028443123069318066,-0.6534315778616852,0.02424,0.024495,-0.0002549999999999983,0.6931911897881236,0
2019-04-04,104.55000305175781,105.7300033569336,104.44999694824219,105.55999755859375,87.28449249267578,11952100,0.0,13.579999923706055,2.44,2.41,2.51,0.00961396051279153,0.2154470454751063,0.0,0.0,0.024399999999999998,0.0241,0.025099999999999997,-0.011644821694133722,-0.6530772129721581,0.02426,0.02449,-0.00023000000000000104,0.7033737884921545,0
2019-04-05,105.80000305175781,106.11000061035156,104.98999786376953,105.30999755859375,87.0777587890625,9933700,0.0,12.819999694824219,2.44,2.43,2.5,-0.002371313732964062,0.21368803156517735,0.0,0.0,0.024399999999999998,0.024300000000000002,0.025,-0.05596467107154646,-0.6233032887789474,0.024339999999999997,0.024480000000000002,-0.0001400000000000047,0.7168552016107865,0
2019-04-08,105.11000061035156,105.6500015258789,104.91000366210938,105.6500015258789,87.35892486572266,8056300,0.0,13.180000305175781,2.43,2.43,2.52,0.0032237063244448107,0.21373909195559196,0.0,0.0,0.024300000000000002,0.024300000000000002,0.0252,0.02808117152271894,-0.6179198381976124,0.024339999999999997,0.024465,-0.00012500000000000358,0.7135346576081047,0
2019-04-09,105.08000183105469,105.19999694824219,104.25,104.87000274658203,86.71395111083984,9092200,0.0,14.279999732971191,2.42,2.42,2.51,-0.0074104216729678615,0.21172368266198463,0.0,0.0,0.0242,0.0242,0.025099999999999997,0.08345974220982688,-0.6072422846987818,0.024339999999999997,0.024445,-0.0001050000000000044,0.6861271120283808,0
2019-04-10,105.12999725341797,105.72000122070312,104.47000122070312,105.33999633789062,87.10259246826172,10882300,0.0,13.300000190734863,2.43,2.41,2.48,0.004471864381559461,0.21171095041274407,0.0,0.0,0.024300000000000002,0.0241,0.0248,-0.06862742020741086,-0.6190033491285208,0.02432,0.024435,-0.00011499999999999705,0.7041937885681654,0
2019-04-11,105.70999908447266,106.7300033569336,105.55999755859375,106.2300033569336,87.8385009765625,11183800,0.0,13.020000457763672,2.43,2.44,2.51,0.008413264540920118,0.21315344618795884,0.0,0.0,0.024300000000000002,0.024399999999999998,0.025099999999999997,-0.021052611199678495,-0.6213324856401454,0.0243,0.024425,-0.0001250000000000001,0.7110980836047687,0
2019-04-12,109.44000244140625,111.8499984741211,108.87999725341797,111.20999908447266,91.95632934570312,25834100,0.0,12.010000228881836,2.44,2.44,2.56,0.0458138710969842,0.2625436390130813,0.0,0.0,0.024399999999999998,0.024399999999999998,0.0256,-0.07757297952163933,-0.6421585099631721,0.024300000000000002,0.02442,-0.00011999999999999858,0.7470269224787026,0
2019-04-15,110.91999816894531,111.0,109.12000274658203,109.94000244140625,90.90619659423828,15163800,0.0,12.319999694824219,2.43,2.43,2.55,-0.011485615113806948,0.26520370324335363,0.0,0.0,0.024300000000000002,0.024300000000000002,0.0255,0.025811778520777207,-0.6394166794845236,0.024300000000000002,0.024415,-0.00011499999999999705,0.7290790290938743,0
2019-04-16,109.9000015258789,111.38999938964844,109.86000061035156,111.0999984741211,91.8653564453125,11583200,0.0,12.180000305175781,2.43,2.45,2.6,0.010495819949800261,0.26654525199667795,0.0,0.0,0.024300000000000002,0.0245,0.026000000000000002,-0.011363587103598194,-0.6443128435171223,0.02432,0.024399999999999998,-7.999999999999674e-05,0.7337096953580091,0
2019-04-17,111.69999694824219,114.66000366210938,111.01000213623047,114.30000305175781,94.51136016845703,17791900,0.0,12.600000381469727,2.44,2.44,2.59,0.028396052534103208,0.28062819337970646,0.0,0.0,0.024399999999999998,0.024399999999999998,0.0259,0.03448276402057804,-0.5622949264996613,0.02434,0.024380000000000002,-4.000000000000184e-05,0.7469386936192988,0
2019-04-18,114.52999877929688,114.94999694824219,113.33000183105469,113.45999908447266,93.81680297851562,12501900,0.0,12.09000015258789,2.42,2.44,2.57,-0.007376064496758322,0.26863065790914464,0.0,0.0,0.0242,0.024399999999999998,0.025699999999999997,-0.040476207415983234,-0.5334869652183637,0.02432,0.024345,-2.4999999999997247e-05,0.7624883196531678,0
2019-04-22,112.83000183105469,113.93000030517578,112.66000366210938,113.5999984741211,93.93252563476562,7975900,0.0,12.420000076293945,2.44,2.46,2.59,0.0012327359225136215,0.2587846712056911,0.0,0.0,0.024399999999999998,0.0246,0.0259,0.027295278704807746,-0.5723776054460914,0.02432,0.024335000000000002,-1.5000000000001124e-05,0.768102688617333,0
2019-04-23,113.0,114.37000274658203,112.8499984741211,113.73999786376953,94.04829406738281,9193100,0.0,12.279999732971191,2.45,2.43,2.57,0.0012317048881541543,0.22451874429552174,0.0,0.0,0.0245,0.024300000000000002,0.025699999999999997,-0.011272169280415079,-0.3459935130201892,0.02436,0.02433,2.9999999999998778e-05,0.7890566574154632,0
2019-04-24,113.26000213623047,114.1500015258789,112.80999755859375,113.55000305175781,93.89120483398438,9245700,0.0,13.140000343322754,2.44,2.42,2.53,-0.001671700423806171,0.22005615892018046,0.0,0.0,0.024399999999999998,0.0242,0.0253,0.07003262451565884,-0.37613656956704,0.02438,0.02432,5.9999999999997555e-05,0.7810702269359727,0
2019-04-25,113.01000213623047,114.1500015258789,112.5,113.61000061035156,93.9408187866211,9311800,0.0,13.25,2.43,2.42,2.54,0.000528280032703986,0.22084247847279276,0.0,0.0,0.024300000000000002,0.0242,0.0254,0.008371358736922963,-0.3974103090454654,0.02436,0.024315,4.49999999999999e-05,0.7739273736685253,0
2019-04-26,113.94999694824219,114.58000183105469,113.5999984741211,114.47000122070312,94.65193176269531,7889300,0.0,12.729999542236328,2.42,2.41,2.51,0.007541290363977408,0.21790422676744653,0.0,0.0,0.0242,0.0241,0.025099999999999997,-0.039245317567069615,-0.3746714678327165,0.02436,0.02431,5.000000000000143e-05,0.7876795587771727,0
2019-04-29,114.5999984741211,117.16000366210938,114.44999694824219,116.12000274658203,96.01626586914062,14242200,0.0,13.109999656677246,2.44,2.42,2.54,0.01431132626778378,0.21890442529069462,0.0,0.0,0.024399999999999998,0.0242,0.0254,0.029850756331933237,-0.3393105701030032,0.02436,0.02433,2.9999999999998778e-05,0.7841949804848884,0
2019-04-30,116.43000030517578,116.72000122070312,115.26000213623047,116.05000305175781,95.95838165283203,11389100,0.0,13.119999885559082,2.43,2.39,2.51,-0.0006030402327592951,0.22046595214711365,0.0,0.0,0.024300000000000002,0.0239,0.025099999999999997,0.0007627939850283205,-0.3570396829140074,0.02432,0.024329999999999997,-9.999999999996123e-06,0.7806315829519237,0
2019-05-01,115.72000122070312,117.0,115.11000061035156,115.16000366210938,95.22245025634766,10412900,0.0,14.800000190734863,2.43,2.39,2.52,-0.007698837003141209,0.20393331762480496,0.0,0.0,0.024300000000000002,0.0239,0.0252,0.12804880486507653,-0.40258995687619453,0.0243,0.024335,-3.500000000000031e-05,0.7329557646621357,0
2019-05-02,115.16999816894531,115.77999877929688,114.58000183105469,115.41000366210938,95.4291763305664,8613300,0.0,14.420000076293945,2.47,2.41,2.55,0.0021686272384666117,0.2041571543973461,0.0,0.0,0.024700000000000003,0.0241,0.0255,-0.02567568307727497,-0.392285456451106,0.024380000000000002,0.02435,3.0000000000002247e-05,0.7366958287018964,0
2019-05-03,116.0,116.68000030517578,115.66999816894531,116.12000274658203,96.01626586914062,8185400,0.0,12.869999885559082,2.43,2.41,2.54,0.006133249997433908,0.20394376224860403,0.0,0.0,0.024300000000000002,0.0241,0.0254,-0.10748961043925498,-0.3598680408685409,0.024399999999999998,0.024345,5.4999999999999494e-05,0.7607225287845856,0
2019-05-06,114.18000030517578,115.47000122070312,113.72000122070312,115.08999633789062,95.16458892822266,9387000,0.0,15.4399995803833,2.44,2.39,2.51,-0.008909705690549961,0.20870044538430657,0.0,0.0,0.024399999999999998,0.0239,0.025099999999999997,0.19968917775266748,-0.41446026767163785,0.0244,0.024345,5.500000000000296e-05,0.7139425073179433,0
2019-05-07,114.02999877929688,114.02999877929688,112.29000091552734,113.20999908447266,93.61006927490234,15017700,0.0,19.31999969482422,2.43,2.37,2.45,-0.016469952140692995,0.2196496518934104,0.0,0.0,0.024300000000000002,0.023700000000000002,0.0245,0.2512953510290572,-0.53818969144899,0.0244,0.024345,5.500000000000296e-05,0.6515716062812883,0
2019-05-08,112.66000366210938,113.66999816894531,112.45999908447266,112.61000061035156,93.11394500732422,9575800,0.0,19.399999618530273,2.43,2.37,2.49,-0.0053139970985644725,0.2217390402443133,0.0,0.0,0.024300000000000002,0.023700000000000002,0.024900000000000002,0.004140782865927672,-0.5261196418475919,0.0244,0.02435,5.000000000000143e-05,0.6453766749829133,0
2019-05-09,111.13999938964844,112.73999786376953,110.58000183105469,112.5199966430664,93.03952026367188,12205900,0.0,19.100000381469727,2.43,2.36,2.45,-0.0007996063625182404,0.21897945422965973,0.0,0.0,0.024300000000000002,0.0236,0.0245,-0.015463878503069517,-0.5034743559356484,0.02432,0.024350000000000004,-3.0000000000002247e-05,0.6534852961193138,0
2019-05-10,111.75,112.83999633789062,110.54000091552734,112.51000213623047,93.03125762939453,13189000,0.0,16.040000915527344,2.43,2.36,2.47,-8.881173472092635e-05,0.2192555353647401,0.0,0.0,0.024300000000000002,0.0236,0.024700000000000003,-0.16020939292289793,-0.4402175231972707,0.02432,0.024350000000000004,-3.0000000000002247e-05,0.6933415514235237,0
2019-05-13,110.08000183105469,110.44999694824219,108.9800033569336,109.44999694824219,90.50103759765625,13783700,0.0,20.549999237060547,2.41,2.32,2.4,-0.02757422441736173,0.24254485070972417,0.0,0.0,0.0241,0.0232,0.024,0.28117194913420174,-0.5639085107374696,0.02426,0.024335000000000002,-7.500000000000215e-05,0.6091769900833448,0
2019-05-14,109.55000305175781,111.72000122070312,109.5,110.31999969482422,91.22040557861328,10503600,0.0,18.059999465942383,2.41,2.32,2.42,0.00791730162492474,0.18348794678401778,0.0,0.0,0.0241,0.0232,0.0242,-0.12116787657235606,-0.5891713684751853,0.024220000000000002,0.024325000000000003,-0.00010500000000000093,0.6212605729585217,0
